"uid","namedLocation","domainID","siteID","plotID","pointID","startDate","endDate","sampleID","subsampleID","cameraOrientation","cameraPosition","biophysicalCriteria","imageType","imageFileName","imageFileUrl","remarks","publicationDate","release"
"4fdbf24a-1837-4fbf-8230-a1af66de2692","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","N10",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.N10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0432.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/understory/D20_0432.NEF",NA,"20221128T215630Z","RELEASE-2023"
"e8a976bd-22ef-4350-97fd-091601d32597","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E10",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.E10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0463.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/understory/D20_0463.NEF",NA,"20221128T215630Z","RELEASE-2023"
"f86af4ac-87ca-425c-a131-debcbfc5b477","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E2",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.E2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0448.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/overstory/D20_0448.NEF",NA,"20221128T215630Z","RELEASE-2023"
"ab1ea839-42a2-4a5c-b563-2c4088950070","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","S6",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0472.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/understory/D20_0472.NEF",NA,"20221128T215630Z","RELEASE-2023"
"537ab335-c5b1-4061-9260-2dc30d3098e6","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","N10",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.N10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0427.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/overstory/D20_0427.NEF",NA,"20221128T215630Z","RELEASE-2023"
"f6d33f53-62f7-4ca9-9f54-c0fd345a8a14","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","S2",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.S2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0467.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/overstory/D20_0467.NEF",NA,"20221128T215630Z","RELEASE-2023"
"67ccc0a6-1c64-4da2-9fa2-06f4ddf53438","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","N2",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.N2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0443.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/understory/D20_0443.NEF",NA,"20221128T215630Z","RELEASE-2023"
"c64d3d7c-01e4-4623-a9a3-608c3d5d74ee","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","W2",2020-11-18 20:57:00,2020-11-18 21:19:00,"DHP.2020.24.PUUM039","DHP.2020.24.PUUM039.W2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0488.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_039/understory/D20_0488.NEF",NA,"20221128T215630Z","RELEASE-2023"
"b2fbfedd-696a-4f3a-a914-bd4adb825832","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.E2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0537.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0537.NEF",NA,"20221128T215630Z","RELEASE-2023"
"ec5ffbeb-aedf-4b11-bdc3-a1790ae274c8","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0565.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0565.NEF",NA,"20221128T215630Z","RELEASE-2023"
"5c3edc81-dca2-4226-901a-be4f499c5e08","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.W6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0594.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0594.NEF",NA,"20221128T215630Z","RELEASE-2023"
"cf75a6f3-6706-45e5-90e8-b40f63d3109e","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.E6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0540.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0540.NEF",NA,"20221128T215630Z","RELEASE-2023"
"96149e11-56c5-4500-899e-3d7a2278a528","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.W10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0603.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0603.NEF",NA,"20221128T215630Z","RELEASE-2023"
"a73dde01-cf6b-4277-9d8f-ec5276e73470","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.E6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0542.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0542.NEF",NA,"20221128T215630Z","RELEASE-2023"
"d8f352a3-f7ef-4cd6-a7bd-a4349413a847","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.N6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0516.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0516.NEF",NA,"20221128T215630Z","RELEASE-2023"
"e40906b0-a375-488d-937c-0f02417781cb","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.W6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0588.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0588.NEF",NA,"20221128T215630Z","RELEASE-2023"
"118dcbc6-740b-4650-8a18-98fa30d51bde","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.S6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0573.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0573.NEF",NA,"20221128T215630Z","RELEASE-2023"
"10f49812-acb6-4956-9a21-f99edc75aa3b","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.N10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0505.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0505.NEF",NA,"20221128T215630Z","RELEASE-2023"
"af8e0716-fc22-44fa-b431-9cb50d76ddd4","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.N2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0526.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0526.NEF",NA,"20221128T215630Z","RELEASE-2023"
"c56ab4bf-8322-4541-868e-61fb8f5042ec","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.S10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0576.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0576.NEF",NA,"20221128T215630Z","RELEASE-2023"
"f3f8b531-0402-45b9-b2cf-71c50c66e3db","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.W2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0585.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0585.NEF",NA,"20221128T215630Z","RELEASE-2023"
"1c60cbe1-e16c-4e87-9b3b-4cfd764ce49b","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.E2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0534.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0534.NEF",NA,"20221128T215630Z","RELEASE-2023"
"57269c07-c3c2-41ad-a169-07eb114594dc","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.E10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0555.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0555.NEF",NA,"20221128T215630Z","RELEASE-2023"
"11503c6f-7351-4396-9e1e-e3de21cb42cd","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.W2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0582.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0582.NEF",NA,"20221128T215630Z","RELEASE-2023"
"e8721c19-a254-48e7-abff-253a6516025f","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.W10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0599.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0599.NEF",NA,"20221128T215630Z","RELEASE-2023"
"07af84c6-cbbd-44e1-9b40-4dffa16012ed","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.N2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0523.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0523.NEF",NA,"20221128T215630Z","RELEASE-2023"
"5432a9fa-cc16-46be-9779-45c0e6872685","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.S2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0559.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/overstory/D20_0559.NEF",NA,"20221128T215630Z","RELEASE-2023"
"0e75752b-6893-4ee3-a938-bc6e0efce09e","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.N10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0508.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0508.NEF",NA,"20221128T215630Z","RELEASE-2023"
"dcdb2fed-b2d1-485f-a469-951781d30c58","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.E10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0548.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0548.NEF",NA,"20221128T215630Z","RELEASE-2023"
"7403718f-6a5b-4cdb-a4ef-c1e71c68704a","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S2",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.S2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0562.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0562.NEF",NA,"20221128T215630Z","RELEASE-2023"
"db3aec91-a841-4c0d-ab17-9d61f2a87dbf","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S10",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.S10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0577.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0577.NEF",NA,"20221128T215630Z","RELEASE-2023"
"ff8ca0e6-d5b1-4066-a7d2-46cc33eba16e","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N6",2020-11-18 21:28:00,2020-11-18 21:49:00,"DHP.2020.24.PUUM041","DHP.2020.24.PUUM041.N6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0511.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_041/understory/D20_0511.NEF",NA,"20221128T215630Z","RELEASE-2023"
"009849b1-7a88-4bdc-a06c-6a7f9aac8c6c","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.E6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0630.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0630.NEF",NA,"20221128T215630Z","RELEASE-2023"
"f973d0b4-f870-47f2-9792-f22da8e34f9c","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.W6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0657.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0657.NEF",NA,"20221128T215630Z","RELEASE-2023"
"e096fc49-4363-431a-a508-d0580600fdef","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.S6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0616.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0616.NEF",NA,"20221128T215630Z","RELEASE-2023"
"bbc4a56d-4f68-443c-b6c7-004b15951861","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.S2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0620.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0620.NEF",NA,"20221128T215630Z","RELEASE-2023"
"1672259e-2f10-4aff-bc1b-2ef18b9e76a1","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.E10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0638.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0638.NEF",NA,"20221128T215630Z","RELEASE-2023"
"3808b6ff-746d-40d5-b716-09dee49ab9a1","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.E2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0624.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0624.NEF",NA,"20221128T215630Z","RELEASE-2023"
"14623935-6b01-4bca-a32c-8c59bb83fcfd","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.N6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0644.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0644.NEF",NA,"20221128T215630Z","RELEASE-2023"
"6092e3ca-0191-465d-91a8-d36fd217cfa5","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.W6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0661.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0661.NEF",NA,"20221128T215630Z","RELEASE-2023"
"b934d09b-3c3a-41d8-9c1c-7c2cd371f4fe","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.W2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0654.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0654.NEF",NA,"20221128T215630Z","RELEASE-2023"
"2c7d909e-a41e-4810-baf1-336547dd3ed0","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.E10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0636.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0636.NEF",NA,"20221128T215630Z","RELEASE-2023"
"2c4770f6-6e14-4616-bc64-336cd9e4bba4","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.N2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0642.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0642.NEF",NA,"20221128T215630Z","RELEASE-2023"
"8484c51c-2754-4ce6-b24f-1ac0f1b7799b","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.E6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0632.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0632.NEF",NA,"20221128T215630Z","RELEASE-2023"
"1bb3248a-ce96-492b-a3cf-38a0b741aca5","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.S10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0611.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0611.NEF",NA,"20221128T215630Z","RELEASE-2023"
"76d2dcb7-5ee2-4532-966f-3ae12cde9fb7","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.W2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0652.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0652.NEF",NA,"20221128T215630Z","RELEASE-2023"
"0f642df1-da88-46c4-b93d-e3989addf744","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.N6.OVERSTORY","upward","shoulder",NA,"overstory","D20_0646.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0646.NEF",NA,"20221128T215630Z","RELEASE-2023"
"90b1f751-2b2a-42eb-8ee6-369c45d5101b","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.S2.UNDERSTORY","downward","shoulder",NA,"understory","D20_0622.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0622.NEF",NA,"20221128T215630Z","RELEASE-2023"
"35b53476-ee90-42ce-9f41-8ae68b94baa5","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.E2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0627.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0627.NEF",NA,"20221128T215630Z","RELEASE-2023"
"77aff22c-1b59-408f-95f6-739eff2063f2","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.W10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0669.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0669.NEF",NA,"20221128T215630Z","RELEASE-2023"
"0abdb8f0-b615-494b-b674-7a2a70784528","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S6",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0614.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0614.NEF",NA,"20221128T215630Z","RELEASE-2023"
"078b4efc-3239-456b-8c44-88dbbb79b52e","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.W10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0667.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0667.NEF",NA,"20221128T215630Z","RELEASE-2023"
"642a564f-e3bf-4c74-beba-fea199a1efbf","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.S10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0609.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0609.NEF",NA,"20221128T215630Z","RELEASE-2023"
"65b4e834-8a81-42c8-a443-da63b7a07608","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.N10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0650.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/understory/D20_0650.NEF",NA,"20221128T215630Z","RELEASE-2023"
"55fd045e-abb7-4d6e-81b1-4ab3c9ef2751","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N2",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.N2.OVERSTORY","upward","shoulder",NA,"overstory","D20_0640.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0640.NEF",NA,"20221128T215630Z","RELEASE-2023"
"493341e0-41ae-43aa-abdc-73dc9f6c45b4","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N10",2020-11-18 21:49:00,2020-11-18 22:14:00,"DHP.2020.24.PUUM031","DHP.2020.24.PUUM031.N10.OVERSTORY","upward","shoulder",NA,"overstory","D20_0648.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM24/PUUM_031/overstory/D20_0648.NEF",NA,"20221128T215630Z","RELEASE-2023"
"09ddbe51-e310-426e-b574-fb437380460a","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","W6",2020-12-03 20:40:00,2020-12-03 20:54:00,"DHP.2020.25.PUUM039","DHP.2020.25.PUUM039.W6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0704.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM25/PUUM_039/understory/D20_0704.NEF",NA,"20221128T213141Z","RELEASE-2023"
"1c7e46e4-2675-4851-a5e3-93a52d588395","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E10",2020-12-03 20:40:00,2020-12-03 20:54:00,"DHP.2020.25.PUUM039","DHP.2020.25.PUUM039.E10.UNDERSTORY","downward","shoulder",NA,"understory","D20_0693.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM25/PUUM_039/understory/D20_0693.NEF",NA,"20221128T213141Z","RELEASE-2023"
"76d1c198-ce8e-499f-a03f-45ed2ef6bb66","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E6",2020-12-03 20:40:00,2020-12-03 20:54:00,"DHP.2020.25.PUUM039","DHP.2020.25.PUUM039.E6.UNDERSTORY","downward","shoulder",NA,"understory","D20_0689.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2020/PUUM25/PUUM_039/understory/D20_0689.NEF",NA,"20221128T213141Z","RELEASE-2023"
